sample_id,circuit_name,implementation_id,config_hash,white_space_ratio,white_space_clustering,routing_congestion,routing_overflow,signal_activity,avg_transition_probability,cc0_average,cc1_average,observability_average,observability_variance,critical_path_delay,average_path_delay,vulnerability_score,vulnerability_label,white_space_ratio_normalized,white_space_clustering_normalized,routing_congestion_normalized,routing_overflow_normalized,signal_activity_normalized,avg_transition_probability_normalized,cc0_average_normalized,cc1_average_normalized,observability_average_normalized,observability_variance_normalized,critical_path_delay_normalized,average_path_delay_normalized,vulnerability_score_normalized,split
8954,s641,155,b2c3068941434483,0.925,0.4980425620106267,0.0,0.0,0.819962672461842,0.6118616111126766,0.6293990546067819,0.6991894659054532,0.08932061753596846,0.01,0.6,0.3917575724271529,0.30297405794475796,High,0.9840425531914894,0.6803496636474299,0.0,0.0,0.8204293164256868,0.6709431465380511,0.3247532866061481,0.4270672525535652,0.3810986823713155,0.0,1.0,0.8656545697625626,0.6180502960948602,train
2583,c5315,184,df261604e597270b,0.865,0.3372905141884429,0.018203734068436506,0.0,0.15716391198377086,0.42578676554247546,0.9033341003494332,0.7725970511979716,0.0,0.01,0.5,0.33521164953045085,0.18480318367411455,Low,0.9202127659574467,0.3872718000508199,0.0690180873542503,0.0,0.15725335458076284,0.3673321367734947,0.8238716553541214,0.5668815368227195,0.0,0.0,0.6000000000000001,0.5963400930335807,0.15559977746928483,train
6164,s382,165,5d7080b1572bfd5b,0.9333333333333333,0.39442605546265375,0.0,0.0,0.8619395905732725,0.5894370580438253,0.6340547977021861,0.6565231208858308,0.0,0.01,0.5,0.3496819092246627,0.3233180999486055,High,0.9929078014184397,0.4914394458067504,0.0,0.0,0.8624301237653901,0.6343538849433977,0.3332361986511839,0.34580365469064406,0.0,0.0,0.6000000000000001,0.6652584202629065,0.6976647766822903,train
8637,s526,238,f2c67070f4b7e928,0.7,0.5259323362490518,0.0,0.0,0.5186848757168633,0.5297278819068961,0.6669170348767243,0.7279846835215864,0.0494840262823996,0.01,0.55,0.3811851157667756,0.264997596600958,Medium,0.7446808510638296,0.7311973857183234,0.0,0.0,0.5189800613082564,0.5369287697775572,0.3931122403146282,0.48191148595711963,0.21113039446974263,0.0,0.8000000000000003,0.8153005302957239,0.4694330132626954,train
9140,s641,341,b18fb0025d34bcdd,0.925,0.3641545500229247,0.01081286907964177,0.0,0.5513484535846279,0.4874389042260939,0.583308331634158,0.6108813937384823,0.050607620358584904,0.01474215239473254,0.5,0.3406013617556826,0.2791044544303147,Medium,0.9840425531914894,0.4362494294907988,0.0409961791291365,0.0,0.5516622281459357,0.4679275075369006,0.2407745229465226,0.25887305496466545,0.21592436291473244,0.057251231771383325,0.6000000000000001,0.6220099813880379,0.5246388646167451,train
9912,s953,313,8cb5c0fb5ee962cb,0.9,0.44264672171464825,0.0,0.0,0.5296595279550115,0.5138261511097207,0.6872945334823483,0.5986394581174053,0.13291668551367686,0.011380438462207768,0.6,0.4072989419744751,0.2562762979461822,Medium,0.9574468085106382,0.5793537836817634,0.0,0.0,0.5299609592639162,0.5109825408311353,0.43024069109619817,0.23555669794093986,0.5671072940581361,0.016665808216913356,1.0,0.9396743326893238,0.43530303740457854,train
2408,c5315,9,64334447b42fdeb7,0.0,0.3204881507076388,0.0319850893261036,0.0,0.1566255956195819,0.38049550904081797,0.856268866030949,0.8602294404435828,0.0,0.02859084167683538,0.35,0.22936845283166404,0.22786276581413745,Medium,0.0,0.35663828179060525,0.12126905836150355,0.0,0.1567147318586256,0.29343217421898643,0.738117301017686,0.7337888084942723,0.0,0.224444196868883,0.0,0.09223469207780316,0.32410937186263883,train
8788,s526,389,8379a68be2b73475,0.9400000000000001,0.35338822471739606,0.0,0.0,0.5369260048590734,0.4484841847176603,0.7034972286636216,0.7635193062599539,0.10057358594813107,0.01,0.35,0.2362812133949397,0.24347538365786314,Medium,1.0,0.41662061815011364,0.0,0.0,0.537231571548404,0.4043666232657992,0.4597625172147709,0.5495917920881758,0.42911101762990544,0.0,0.0,0.125158489205534,0.3852078723476056,train
3769,c880,170,7f8a775b47e075c5,0.85,0.30397399165941624,0.0,0.0,0.5176874069220422,0.5364457623311364,0.8777005672373605,0.8438965675128509,0.0,0.01,0.35,0.23214844394675566,0.23469023581688325,Medium,0.9042553191489361,0.3265302084035626,0.0,0.0,0.517982024850043,0.5478900711443863,0.7771665424779676,0.7026807298158955,0.0,0.0,0.0,0.10547511356389022,0.35082802874960684,train
1467,c2670,268,d30982f1eefa5894,0.6625000000000001,0.32321367141704616,0.0,0.0,0.06507360370137522,0.4252043652522348,0.9062067631315931,0.7962748885072453,0.07556144235058444,0.01,0.35,0.23715039729646603,0.16425225899175155,Low,0.7047872340425533,0.36160736179626096,0.0,0.0,0.06511063734375032,0.36638185711766436,0.8291057383386756,0.6119790545144637,0.32239327170222326,0.0,0.0,0.1292982007113209,0.07517568112361801,train
3790,c880,191,be1212fa43f10d93,0.865,0.5378810380314044,0.0,0.0,0.26416481726135155,0.392800665141364,0.8678079435793488,0.9502536492525544,0.06225907882600368,0.03452816248539331,0.6,0.36640352838207757,0.17746489192990425,Low,0.9202127659574467,0.7529818670892765,0.0,0.0,0.264315154492027,0.3135100136365008,0.7591418674334206,0.9052516113009199,0.2656369107243053,0.29612450180580996,1.0,0.744899425002846,0.1268820681023932,train
5555,s344,356,fc9b93e34babccb1,0.925,0.38959572731977643,0.0,0.0,0.5236974655227771,0.42798983677435626,0.7004520353938963,0.6618578311105237,0.08715466718463394,0.01,0.55,0.3774439446310595,0.2528809211023515,Medium,0.9840425531914894,0.4826329498910592,0.0,0.0,0.5239955037986334,0.3709268014862069,0.45421407819271353,0.3559643034693309,0.37185735771698386,0.0,0.8000000000000003,0.7974822421653923,0.4220155518710232,train
7111,s400,312,ba477c22471ad6f0,0.9,0.5819534939568587,0.0,0.0,0.7267752292593649,0.5275820773305153,0.7116275005653842,0.640788031899629,0.0,0.01,0.6,0.3910070650614005,0.29794767759080976,High,0.9574468085106382,0.8333333238892277,0.0,0.0,0.7271888398848189,0.5334275448151182,0.47457613128917253,0.31583413320658194,0.0,0.0,1.0,0.8620800857302107,0.5983800328778079,train
9517,s713,318,85d0c61227960104,0.9,0.5361924515492225,0.0,0.0,0.5554226116381333,0.5779070342577654,0.687492098649173,0.7021242603559419,0.050405316039488994,0.01,0.55,0.37801354974946266,0.26122754852441515,Medium,0.9574468085106382,0.7499032915725066,0.0,0.0,0.5557387048187238,0.6155407984481879,0.43060066111580514,0.43265694991163894,0.21506120375201807,0.0,0.8000000000000003,0.800195132795635,0.45467928736364177,train
7311,s420,112,05c04546f95e802a,0.9,0.4934394514531075,0.0,0.0,0.7115882328712079,0.5792510755341468,0.6324502109601808,0.7119996976113288,0.0,0.020182310028502536,0.6,0.37555047928499374,0.29621475025938615,High,0.9574468085106382,0.6719574233844069,0.0,0.0,0.7119932005176197,0.6177338177562891,0.33031259055637785,0.451466003311296,0.0,0.12292936685404818,1.0,0.7884641272818185,0.5915983859778969,train
6413,s386,14,59b924091f9aa747,0.4,0.46941905397664085,0.0,0.0,0.4877644708097785,0.4669335173057317,0.6400393303837981,0.6125485156663194,0.10951461934110479,0.04677382039044036,0.6,0.3787960503507559,0.28029912447924676,Medium,0.425531914893617,0.6281642221747316,0.0,0.0,0.48804205947780654,0.43446967389245267,0.34414020759851394,0.2620483052906521,0.4672591645986396,0.44396433076062414,1.0,0.8039219928269478,0.5293140926467059,train
5130,s298,331,d8859a3de3019675,0.9142857142857143,0.5055724349507137,0.0,0.0,0.6985956705622522,0.6471142522492586,0.5784079664698608,0.5501247938517183,0.037007367166150586,0.01,0.6,0.39097071421249324,0.3078735209875984,High,0.972644376899696,0.6940778811372358,0.0,0.0,0.698993244090639,0.7284634950813861,0.23184590170916855,0.14315421618328625,0.15789701475554802,0.0,1.0,0.861906955478716,0.6372238804415343,train
6722,s386,323,da8247138d7909a5,0.9142857142857143,0.431529056571161,0.0,0.0,0.5606858390160125,0.4535623350152097,0.6143460164637394,0.6949322887224203,0.016793210008067272,0.01,0.5,0.3349450565915107,0.27241841162351926,Medium,0.972644376899696,0.5590844210666134,0.0,0.0,0.5610049275198887,0.41265244145283353,0.29732617218824803,0.4189589054599934,0.0716505369466581,0.0,0.6000000000000001,0.5950703757105215,0.49847366965953516,train
2014,c432,15,c49429431bd39aa0,0.0,0.4885333783922321,0.0,0.0,0.5855302041540461,0.547870635589208,0.9946364068725586,0.87080317366648,0.0,0.01,0.6,0.37399111684317027,0.27545886936748154,Medium,0.0,0.6630128318173947,0.0,0.0,0.5858634316832908,0.5665315876571948,0.9902273626759266,0.7539278572958545,0.0,0.0,1.0,0.7810372632651555,0.510372212927771,train
5698,s349,99,a6ff50f083caed9f,0.88,0.4065286359974144,0.0,0.0,0.49333213587781544,0.6150592490824704,0.6313836435130187,0.6219964089911078,0.14803241442496395,0.01,0.55,0.34833293912992563,0.25249849741534375,Medium,0.9361702127659574,0.5135044738744308,0.0,0.0,0.4936128931258093,0.67616060669445,0.3283692707341767,0.2800430457223501,0.6316006275133575,0.0,0.8000000000000003,0.6588336038203342,0.42051897301025926,train
9195,s641,396,3c95cbd7c1a30745,0.9400000000000001,0.5473501983504877,0.0,0.0,0.5608766580385632,0.583814421414612,0.6514753513429692,0.6900807790318538,0.055016780403943095,0.01,0.55,0.33805907284076125,0.2637520902298999,Medium,1.0,0.7702457297521056,0.0,0.0,0.5611958551382914,0.6251796498161108,0.3649770016298677,0.40971857488232283,0.23473664982008896,0.0,0.8000000000000003,0.6099016776635289,0.46455884210332743,train
1341,c2670,142,338a29d242548239,0.83125,0.4907948826786005,0.11578360811515882,0.0,0.552735644080664,0.6141786427358551,0.8690453590594984,0.8507557789557393,0.0,0.03371150672749703,0.5,0.30501988667848545,0.27033850550536265,Medium,0.8843085106382979,0.6671359322925848,0.4389848340477689,0.0,0.5530502080975085,0.6747237559407564,0.7613964778073559,0.7157449892478968,0.0,0.2862651501483878,0.6000000000000001,0.452544070306064,0.4903341541573385,train
5927,s349,328,26f097a201a5db24,0.9142857142857143,0.3323861620164848,0.0,0.0,0.5196104157212165,0.5502171653728413,0.7207656373506903,0.6288904329350296,0.015348157636833122,0.01,0.35,0.22966449478811274,0.26248669573468847,Medium,0.972644376899696,0.37833034595206516,0.0,0.0,0.5199061280410459,0.5703603280485591,0.4912261072472057,0.29317361008586795,0.06548502253546278,0.0,0.0,0.09364466790818181,0.4596068406546772,train
76,c1355,77,2e3e2255f724f28d,0.6625000000000001,0.4038902959680379,0.0,0.0,0.4759866470035254,0.46549201908924454,0.8375693329631559,0.8298659507051386,0.0006144735960324204,0.01,0.55,0.3797850678233208,0.24205853936806443,Medium,0.7047872340425533,0.5086943388265313,0.0,0.0,0.4762575328659612,0.43211763792681573,0.7040461568315062,0.6759575970632233,0.0026217359917559864,0.0,0.8000000000000003,0.808632442483702,0.3796631864791702,train
4321,s208,322,2ecc1faf9ec1bb12,0.9142857142857143,0.41974116475272316,0.06170539185822667,0.0,0.7204774879000478,0.6746507431616651,0.6628376030184788,0.6460276110002197,0.1251924873190684,0.018912885718692835,0.5,0.3432191476443663,0.3004396556093543,High,0.972644376899696,0.5375931231499785,0.23395134808542695,0.0,0.7208875144562632,0.7733937046734941,0.38567938567937715,0.3258135923987285,0.5341509415882846,0.10760381437752502,0.6000000000000001,0.634477858834963,0.6081321527143771,train
1977,c3540,378,4807dd78d137c3d3,0.85,0.4614491612485505,0.0,0.0,0.14520150755382744,0.3733643203348709,0.8899014875529937,0.7333002509194202,0.03316173402952846,0.0671508623631508,0.55,0.36833455987654634,0.1797226810087328,Low,0.9042553191489361,0.6136337750327665,0.0,0.0,0.14528414229967232,0.28179649397859974,0.7993970074725191,0.4920356747347653,0.14148909280337396,0.689973032229327,0.8000000000000003,0.7540964583138078,0.13571771171504945,train
7222,s420,23,d84662a3fd56896a,0.7,0.45437708210803307,0.0,0.0,0.591970895355713,0.494163713486409,0.6145867951182579,0.6619870449112069,0.12294479691362861,0.01,0.5,0.33720197698000465,0.27826175662470054,Medium,0.7446808510638296,0.6007401921903154,0.0,0.0,0.5923077883075107,0.4789001144131374,0.29776487855729533,0.3562104079418895,0.5245608617666039,0.0,0.6000000000000001,0.6058195385556764,0.5213410466082369,train
7959,s444,360,c1d34aa78547a902,0.925,0.43696806408130245,0.0,0.0,0.9853218819934799,0.6523237185000688,0.6618535506302312,0.7156645755233166,0.12573074761806685,0.01,0.55,0.37186826366380304,0.32078097536635336,High,0.9840425531914894,0.5690006412501438,0.0,0.0,0.9858826325302038,0.7369635763465141,0.38388641091978354,0.45844623948384644,0.5364475030808032,0.0,0.8000000000000003,0.770926629927043,0.6877359800467249,train
838,c1908,39,a9c937cbb345c8d7,0.32500000000000007,0.37901644868865986,0.0,0.0,0.1435750905732819,0.352912279770645,0.9731771635617054,0.9398234694960939,0.0,0.020722870993467424,0.55,0.3500099392283734,0.18433445909916768,Low,0.34574468085106386,0.46334515591514286,0.0,0.0,0.1436567997188621,0.24842570348608461,0.951127938625084,0.8853859787285216,0.0,0.1294554711450329,0.8000000000000003,0.666820747381736,0.15376546826141446,train
9430,s713,231,ac7f13366edd6c12,0.7,0.6094940084672813,0.0,0.0,0.5368458246005443,0.4568343611242685,0.5004536726567468,0.5872326590143984,0.03369218669853736,0.01,0.6,0.36408743609868915,0.29667971551103745,High,0.7446808510638296,0.8835442870739357,0.0,0.0,0.5371513456589762,0.4179912778114134,0.08981069821989215,0.21383096692780595,0.14375234197021086,0.0,1.0,0.733868440815069,0.5934179834302823,train
5985,s349,386,a4006e822efdb727,0.9400000000000001,0.2963817658455806,0.0,0.0,0.6125874235646135,0.5711198660698676,0.6008785701307053,0.6714568477769789,0.08677892841380375,0.01,0.35,0.22108103703290954,0.27427116729375933,Medium,1.0,0.3126883111984751,0.0,0.0,0.612936049463248,0.6044664429615293,0.27278805649472077,0.3742468779411669,0.3702542166457576,0.0,0.0,0.05276374642970873,0.505724253408511,train
5020,s298,221,725734818743bbcc,0.7,0.42172255013452564,0.08396309601218463,0.0,0.6467239556591886,0.586242997139316,0.7040640896731586,0.6416866032086648,0.0,0.01591600260818523,0.5,0.30510483459772975,0.3167134212813568,High,0.7446808510638296,0.5412055200216038,0.31833975783848545,0.0,0.6470920087917491,0.6291422613437871,0.4607953560091642,0.3175455790188506,0.0,0.0714229337837262,0.6000000000000001,0.45294865658299654,0.6718179925751577,train
1810,c3540,211,1ef4d79754e415fc,0.0,0.4959260242101139,0.0,0.0,0.3363168753259349,0.46609791553856367,0.8702873680850793,0.9408669751273814,0.01960079519045348,0.01,0.6,0.3925249516493083,0.23798259959820484,Medium,0.0,0.6764908613167627,0.0,0.0,0.33650827457504806,0.43310625534163505,0.7636594577672131,0.8873734707892933,0.08362948473238908,0.0,1.0,0.8693094103431117,0.36371238242451626,train
5228,s344,29,a2825cd91a0f20a2,0.7,0.2832191687870364,0.0,0.0,0.4163641258400304,0.5101744578398788,0.6511183252987155,0.642504833478875,0.18153154259943716,0.01663790732483155,0.35,0.23698506449313728,0.24164244862943324,Medium,0.7446808510638296,0.2886906957555395,0.0,0.0,0.41660108029248305,0.5050242164933684,0.36432648881824353,0.31910400488371093,0.7745292587752117,0.08013837158692325,0.0,0.12851076078402568,0.3780348548021565,train
3174,c6288,375,dfb6522df9965a70,0.85,0.47675860066322867,0.0,0.0,0.5450869175321339,0.5394773108421208,0.775848377161481,0.8439181498723103,0.03060887854990557,0.037475943376915226,0.6,0.39425714448733407,0.24431127026369603,Medium,0.9042553191489361,0.6415454430786924,0.0,0.0,0.5453971286287848,0.552836529660849,0.5915886116722842,0.70272183622375,0.13059698428008812,0.3317125793250468,1.0,0.8775594234982389,0.388479035371197,train
6979,s400,180,583282e80d4bb75d,0.9333333333333333,0.46093049345240505,0.0,0.0,0.9171742413765704,0.8135315151099998,0.6382745449506884,0.6771750873377864,0.02619488512654662,0.027669490719336536,0.55,0.35011189181675734,0.32683598291315746,High,0.9929078014184397,0.6126881569105088,0.0,0.0,0.9176962088244878,1.0,0.3409247123916997,0.3851380081736628,0.11176407510365573,0.21332087715668988,0.8000000000000003,0.6673063227616257,0.7114316783106494,train
3240,c7552,41,6c299ae5980fe0ec,0.55,0.37498474336524523,0.02698411733133683,0.0,0.2691312396255018,0.41297365805172104,0.8120022265402199,0.8807547654413553,0.07383060968816357,0.04754828237280154,0.5,0.3300669411055116,0.21033111771194704,Low,0.5851063829787234,0.455994682942354,0.1023082495135298,0.0,0.26928440326656883,0.3464254930432862,0.6574620754963636,0.7728819568728749,0.3150084364284612,0.4533142838535562,0.6000000000000001,0.5718370981860688,0.2555009283078369,train
20,c1355,21,a19c148ccbb54df4,0.32500000000000007,0.4637812270601236,0.12522916369956383,0.0,0.2661911841495598,0.34675692642769046,0.9258492888143579,0.8328292391231863,0.0,0.01,0.5,0.3336796655179767,0.24876350919428541,Medium,0.34574468085106386,0.6178855209674656,0.4747969469902584,0.0,0.26634267459355665,0.23838225544137293,0.8648950450711996,0.6816015648848245,0.0,0.0,0.6000000000000001,0.5890436258164772,0.40590245053338414,train
7876,s444,277,c17cf67178c64c38,0.85,0.48953117959763154,0.0,0.0,0.7218565896925075,0.6259728091510419,0.6852726877612376,0.6197433103804447,0.08486275047031808,0.01,0.55,0.3833471781742501,0.29362462445696585,High,0.9042553191489361,0.6648319902637994,0.0,0.0,0.7222674011009468,0.6939678335788332,0.42655682386612187,0.27575172666611925,0.3620785802742636,0.0,0.8000000000000003,0.8255979076501991,0.5814621740895812,train
1464,c2670,265,cce05180e2922218,0.6625000000000001,0.354756167334285,0.06622542367887468,0.0,0.5471255263693928,0.4881530876858314,0.7342322340583722,0.838830243882345,0.0,0.022552072337520893,0.5,0.3474335757685287,0.27832847331900873,Medium,0.7047872340425533,0.4191146062834657,0.2510887084681185,0.0,0.5474368976463062,0.4690928126091878,0.51576267489631,0.693031258178156,0.0,0.15153912038018943,0.6000000000000001,0.6545501548879273,0.5216021360693603,train
2526,c5315,127,8d855af3cbb92468,0.8071428571428572,0.3297438866767972,0.0,0.0,0.37670197606488326,0.4441846440598635,0.8270224102033756,0.836823232929699,0.006540010274924343,0.031370029171034396,0.35,0.22431559209438584,0.21854387830610353,Low,0.8586626139817629,0.37351303617541937,0.0,0.0,0.37691635863277667,0.3973512318159917,0.6848293280066254,0.6892086450415656,0.02790385206937103,0.25799687382276054,0.0,0.06816914542591779,0.2876407886546167,train
5736,s349,137,bc168a56c9d43c3c,0.9142857142857143,0.400337187544349,0.0,0.0,0.6805637359642571,0.5687939193407207,0.6927579326188459,0.7659659438727978,0.0,0.014546870901004373,0.55,0.3774507768677061,0.2805375728469766,Medium,0.972644376899696,0.5022164280313063,0.0,0.0,0.6809510474481396,0.6006712871309232,0.44019517814415904,0.5542517313211944,0.0,0.054893630174582736,0.8000000000000003,0.7975147824466913,0.530247237738529,train
4068,s208,69,8070af947927822e,0.85,0.2995697572331246,0.0,0.0,0.44043441671318795,0.3295103443413836,0.6466378482244306,0.5865902368711663,0.07565097040577812,0.01,0.35,0.24430430483506477,0.25598393277955195,Medium,0.9042553191489361,0.3185005525831653,0.0,0.0,0.4406850696623176,0.210241685520892,0.3561629170398788,0.21260739048408112,0.3227752554458515,0.0,0.0,0.16337052222678783,0.4341588940293967,train
